"X","Y"
95.5000000000001,75.4949049955595
96.4999999999998,75.4949049955595
97.5,75.4949049955595
99.5000000000004,75.4949049955595
112.5,75.4949049955595
139.5,75.4949049955595
140.5,75.4949049955595
141.5,75.4949049955595
143.5,75.4949049955595
148.5,75.4949049955595
149.5,75.4949049955595
150.5,75.4949049955595
-120.499999999999,76.494437118767
-119.5,76.494437118767
-117.5,76.494437118767
-115.5,76.494437118767
-114.5,76.494437118767
-113.5,76.494437118767
-112.5,76.494437118767
-111.5,76.494437118767
-108.5,76.494437118767
-107.5,76.494437118767
-105.5,76.494437118767
-102.5,76.494437118767
-100.5,76.494437118767
-98.4999999999999,76.494437118767
-97.5000000000002,76.494437118767
-91.4999999999999,76.494437118767
-90.4999999999999,76.494437118767
-89.5000000000001,76.494437118767
-66.4999999999997,76.494437118767
-22.4999999999998,76.494437118767
-21.4999999999998,76.494437118767
-20.5000000000002,76.494437118767
61.5,76.494437118767
62.5,76.494437118767
63.4999999999997,76.494437118767
64.5000000000002,76.494437118767
65.5000000000001,76.494437118767
66.4999999999997,76.494437118767
93.5,76.494437118767
94.5,76.494437118767
95.5,76.494437118767
96.4999999999997,76.494437118767
97.5000000000002,76.494437118767
98.4999999999999,76.494437118767
99.5000000000004,76.494437118767
100.5,76.494437118767
101.5,76.494437118767
105.5,76.494437118767
106.5,76.494437118767
107.5,76.494437118767
108.5,76.494437118767
109.5,76.494437118767
110.5,76.494437118767
111.5,76.494437118767
112.5,76.494437118767
113.5,76.494437118767
138.5,76.494437118767
139.5,76.494437118767
141.5,76.494437118767
142.5,76.494437118767
-119.5,77.4939005407418
-118.5,77.4939005407419
-117.5,77.4939005407419
-116.5,77.4939005407419
-115.5,77.4939005407419
-95.5000000000001,77.4939005407419
-87.4999999999996,77.4939005407419
-86.5,77.4939005407418
-85.4999999999999,77.4939005407419
-84.4999999999999,77.4939005407419
-83.5000000000001,77.4939005407418
-82.5000000000003,77.4939005407418
-81.5,77.4939005407419
-80.4999999999997,77.4939005407418
-79.5000000000003,77.4939005407418
-70.4999999999999,77.4939005407418
-69.5000000000001,77.4939005407418
-68.5,77.4939005407418
-67.5000000000001,77.4939005407419
-66.5,77.4939005407419
-20.5000000000004,77.4939005407418
-19.5,77.4939005407419
-18.4999999999997,77.4939005407419
17.5000000000002,77.4939005407418
96.4999999999996,77.4939005407418
102.5,77.4939005407419
103.5,77.4939005407419
104.5,77.4939005407419
105.5,77.4939005407418
106.5,77.4939005407418
107.5,77.4939005407418
108.5,77.4939005407419
-111.5,78.4932775336902
-110.5,78.4932775336902
-109.5,78.4932775336903
-99.5000000000002,78.4932775336903
-96.4999999999994,78.4932775336902
-95.5000000000002,78.4932775336902
-84.4999999999998,78.4932775336902
-83.5000000000002,78.4932775336902
-82.5000000000003,78.4932775336903
-81.4999999999999,78.4932775336903
-78.4999999999998,78.4932775336903
-77.5,78.4932775336902
-76.4999999999999,78.4932775336902
-75.5000000000001,78.4932775336902
-71.4999999999999,78.4932775336903
-70.5000000000001,78.4932775336903
-69.5000000000001,78.4932775336902
-68.4999999999999,78.4932775336902
-21.4999999999999,78.4932775336902
-18.4999999999999,78.4932775336902
14.5,78.4932775336902
15.4999999999998,78.4932775336903
16.5000000000001,78.4932775336903
17.5000000000001,78.4932775336902
18.4999999999999,78.4932775336902
22.5000000000001,78.4932775336902
23.4999999999999,78.4932775336902
100.5,78.4932775336903
-103.5,79.4925436015971
-102.5,79.4925436015971
-101.5,79.4925436015971
-93.4999999999998,79.4925436015971
-92.5000000000005,79.4925436015971
-91.5000000000001,79.4925436015971
-88.4999999999999,79.4925436015971
-86.5000000000001,79.4925436015971
-85.5,79.4925436015971
-83.5000000000002,79.4925436015971
-82.5000000000002,79.4925436015971
-81.5,79.4925436015971
-80.4999999999996,79.4925436015971
-78.4999999999996,79.4925436015971
-77.5000000000002,79.4925436015971
-76.5,79.4925436015971
-67.5000000000001,79.4925436015971
-66.5,79.4925436015971
-65.4999999999999,79.4925436015971
-64.5000000000002,79.4925436015971
-20.4999999999999,79.4925436015971
-19.4999999999999,79.4925436015971
13.5,79.4925436015971
14.4999999999999,79.4925436015971
15.4999999999999,79.4925436015971
16.5000000000002,79.4925436015971
17.5000000000001,79.4925436015971
18.4999999999999,79.4925436015971
19.4999999999999,79.4925436015971
96.4999999999994,79.4925436015971
97.5000000000003,79.4925436015971
98.5,79.4925436015971
99.5000000000004,79.4925436015971
102.5,79.4925436015971
103.5,79.4925436015971
104.5,79.4925436015971
-99.5000000000005,80.4916639175871
-98.4999999999998,80.4916639175871
-95.5,80.4916639175871
-94.5,80.4916639175871
-93.5000000000001,80.4916639175871
-91.5000000000001,80.4916639175871
-90.4999999999997,80.4916639175871
-89.5000000000003,80.4916639175871
-88.4999999999999,80.4916639175871
-87.4999999999997,80.4916639175871
-85.5,80.4916639175871
-84.5,80.4916639175871
-83.5000000000001,80.4916639175871
-82.5000000000002,80.4916639175871
-81.5000000000002,80.4916639175871
-80.4999999999994,80.4916639175871
-79.5000000000006,80.4916639175871
-78.4999999999994,80.4916639175871
-77.5,80.4916639175871
-76.5000000000001,80.4916639175871
-72.5000000000001,80.4916639175871
-71.4999999999999,80.4916639175871
-70.4999999999999,80.4916639175871
-64.5000000000005,80.4916639175871
-63.4999999999997,80.4916639175871
-23.5000000000005,80.4916639175871
-22.4999999999998,80.4916639175871
-20.5000000000001,80.4916639175871
-18.4999999999998,80.4916639175871
-17.4999999999999,80.4916639175871
16.5000000000003,80.4916639175871
19.4999999999999,80.4916639175871
20.5000000000001,80.4916639175871
21.5000000000001,80.4916639175871
22.4999999999998,80.4916639175871
23.5000000000005,80.4916639175871
24.4999999999999,80.4916639175871
25.4999999999995,80.4916639175871
26.5000000000003,80.4916639175871
27.4999999999996,80.4916639175871
51.4999999999998,80.4916639175871
59.5,80.4916639175871
92.5000000000003,80.4916639175871
93.5000000000001,80.4916639175871
94.5,80.4916639175871
95.5,80.4916639175871
96.4999999999995,80.4916639175871
97.5000000000003,80.4916639175871
98.4999999999998,80.4916639175871
99.5000000000006,80.4916639175871
-94.4999999999998,81.4905872465243
-93.5000000000002,81.4905872465243
-92.5000000000003,81.4905872465243
-91.4999999999999,81.4905872465243
-87.4999999999997,81.4905872465243
-85.5000000000002,81.4905872465243
-84.5,81.4905872465243
-83.4999999999999,81.4905872465243
-80.4999999999996,81.4905872465243
-79.5000000000006,81.4905872465243
-77.4999999999998,81.4905872465243
-76.5000000000002,81.4905872465243
-68.4999999999998,81.4905872465243
-67.5000000000004,81.4905872465243
-66.4999999999995,81.4905872465243
-63.4999999999996,81.4905872465243
-62.5000000000001,81.4905872465243
-61.5,81.4905872465243
-60.5,81.4905872465243
-59.5000000000002,81.4905872465243
-58.4999999999998,81.4905872465243
-57.5000000000001,81.4905872465243
-56.4999999999999,81.4905872465243
-53.5,81.4905872465243
-52.5000000000001,81.4905872465243
-51.4999999999999,81.4905872465243
-50.4999999999999,81.4905872465243
-49.5,81.4905872465243
-46.5000000000001,81.4905872465243
-45.5000000000002,81.4905872465243
-44.5,81.4905872465243
-29.4999999999999,81.4905872465243
-28.5000000000003,81.4905872465243
-25.4999999999997,81.4905872465243
-24.4999999999999,81.4905872465243
-23.5000000000006,81.4905872465243
-22.4999999999997,81.4905872465243
-21.5,81.4905872465243
-20.5000000000002,81.4905872465243
-19.5,81.4905872465243
-18.4999999999996,81.4905872465243
-17.5,81.4905872465243
-16.5000000000001,81.4905872465243
-15.5000000000001,81.4905872465243
-14.4999999999999,81.4905872465243
55.5000000000002,81.4905872465243
56.4999999999999,81.4905872465243
57.5000000000001,81.4905872465243
61.5,81.4905872465243
65.5000000000001,81.4905872465243
94.4999999999998,81.4905872465243
95.5,81.4905872465243
96.4999999999998,81.4905872465243
-87.4999999999998,82.4892350057204
-85.5000000000003,82.4892350057204
-83.5,82.4892350057204
-82.5000000000001,82.4892350057204
-81.5000000000001,82.4892350057204
-80.4999999999998,82.4892350057204
-78.4999999999997,82.4892350057204
-77.4999999999998,82.4892350057204
-76.5000000000001,82.4892350057204
-75.5000000000002,82.4892350057204
-74.4999999999999,82.4892350057204
-73.5000000000001,82.4892350057204
-72.4999999999999,82.4892350057204
-71.4999999999998,82.4892350057204
-70.5000000000002,82.4892350057204
-68.4999999999996,82.4892350057204
-67.5000000000004,82.4892350057204
-66.4999999999997,82.4892350057204
-65.4999999999999,82.4892350057204
-64.5000000000004,82.4892350057204
-63.4999999999995,82.4892350057204
-62.5000000000004,82.4892350057204
-58.4999999999998,82.4892350057204
-57.5000000000001,82.4892350057204
-56.4999999999999,82.4892350057204
-55.5000000000002,82.4892350057204
-54.5,82.4892350057204
-53.5,82.4892350057204
-52.5,82.4892350057204
-51.4999999999999,82.4892350057204
-48.5,82.4892350057204
-47.4999999999998,82.4892350057204
-46.5000000000001,82.4892350057204
-43.4999999999997,82.4892350057204
-42.5000000000003,82.4892350057204
-41.5,82.4892350057204
-38.5,82.4892350057204
-32.4999999999999,82.4892350057204
-31.5000000000002,82.4892350057204
-27.4999999999998,82.4892350057204
-26.5000000000001,82.4892350057204
-25.4999999999997,82.4892350057204
-24.5000000000001,82.4892350057204
-21.5000000000002,82.4892350057204
-18.4999999999996,82.4892350057204
-76.5,83.4874802278987
-75.5000000000001,83.4874802278987
-74.5,83.4874802278987
-72.4999999999999,83.4874802278987
-71.4999999999999,83.4874802278987
-70.5,83.4874802278987
-69.5000000000004,83.4874802278987
-68.4999999999997,83.4874802278987
-45.5000000000001,83.4874802278987
-43.4999999999997,83.4874802278987
-42.5000000000001,83.4874802278987
-41.5,83.4874802278987
-40.4999999999998,83.4874802278987
-39.5000000000002,83.4874802278987
-38.4999999999999,83.4874802278987
-37.5000000000002,83.4874802278987
-36.5000000000002,83.4874802278987
-35.4999999999999,83.4874802278987
-34.4999999999998,83.4874802278987
-33.5000000000002,83.4874802278987
-30.4999999999999,83.4874802278987
-29.4999999999999,83.4874802278987
-28.5000000000004,83.4874802278987
-27.4999999999997,83.4874802278987
-26.5000000000002,83.4874802278987
-25.4999999999997,83.4874802278987
-24.5000000000001,83.4874802278987
