"pixel_id","eez_id"
16232,2165
16233,2165
16234,2165
16235,2165
16236,2165
16237,2165
16238,2165
16239,2165
16240,2165
16241,2165
16259,2165
16260,2165
16261,2165
16262,2165
16263,2165
16264,2165
16265,2165
16266,2165
16267,2165
16268,2165
16269,2165
16270,2165
16271,2165
16272,2165
16273,2143
16274,2143
16275,2143
16276,2143
16277,2143
16278,2143
16333,2218
16334,2218
16335,2218
16336,2218
16337,2218
16338,2176
16339,2176
16340,2176
16341,2176
16342,2220
16343,2220
16347,7963
16348,7963
16349,7963
16350,7963
16351,7963
16352,7963
16353,7963
16354,7963
16355,7963
16356,7963
16415,2147
16416,2147
16417,2147
16418,2147
16419,2147
16420,2147
16421,2147
16422,2147
16423,2147
16424,2147
16425,2147
16426,2147
16427,2147
16428,2147
16429,2147
16430,2147
16432,2147
16433,2147
16434,2147
16435,2147
16436,2147
16437,2147
16438,2147
16439,2147
16446,2227
16447,2227
16448,2227
16449,2227
16450,2227
16451,2227
16452,2227
16474,8656
16475,8656
16476,8656
16477,8656
16478,8656
16479,8656
16480,8656
16481,8656
16482,8656
16483,8656
16484,8656
16485,8656
16486,8656
16487,8656
16488,8656
16489,8656
16490,8656
16491,8656
16492,8656
16493,8656
16494,8656
16495,2208
16496,2208
16497,2208
16498,2208
16499,2208
16500,2208
16501,2208
16502,2208
16503,2208
16504,2208
16505,2208
16506,2208
16514,2165
16515,2165
16516,2165
16517,2165
16518,2165
16519,2165
16520,2165
16521,2165
16522,2165
16523,2165
16524,2165
16525,2165
16526,2165
16544,2165
16545,2165
16546,2165
16547,2165
16548,2165
16549,2165
16550,2165
16551,2165
16553,2165
16554,2165
16555,2165
16556,2165
16557,2165
16558,2143
16559,2143
16560,2143
16561,2143
16562,2143
16563,2143
16564,2143
16565,2143
16566,2143
16618,2218
16619,2218
16620,2218
16621,2218
16622,2218
16623,2220
16624,2220
16625,2220
16626,2220
16627,2220
16628,2220
16629,2220
16631,7963
16632,7963
16633,7963
16634,7963
16635,7963
16636,7963
16637,7963
16638,7963
16639,7963
16640,7963
16641,7963
16700,2147
16701,2147
16702,2147
16703,2147
16704,2147
16705,2147
16706,2147
16707,2147
16708,2147
16709,2147
16710,2147
16711,2147
16712,2147
16713,2147
16714,2147
16717,2147
16718,2147
16719,2147
16720,2147
16721,2147
16722,2147
16723,2147
16732,2227
16734,2227
16735,8674
16736,8674
16737,8674
16738,8674
16739,8674
16753,8672
16754,8672
16755,8672
16756,8672
16757,8656
16758,8656
16759,8656
16760,8656
16761,8656
16762,8656
16763,8656
16764,8656
16765,8656
16766,8656
16767,8656
16768,8656
16769,8656
16770,8656
16771,8656
16772,8656
16773,8656
16774,8656
16775,8656
16776,8656
16777,8656
16778,8656
16779,8656
16780,2208
16781,2208
16782,2208
16783,2208
16784,2208
16785,2208
16786,2208
16787,2208
16788,2208
16789,2208
16790,2208
16791,2208
16800,2165
16801,2165
16802,2165
16803,2165
16804,2165
16805,2165
16806,2165
16807,2165
16808,2165
16809,2165
16810,2165
16811,2165
16829,2165
16830,2165
16831,2165
16832,2165
16833,2165
16834,2165
16835,2165
16836,2165
16838,2165
16839,2165
16840,2165
16841,2165
16842,2165
16843,2143
16844,2143
16845,2143
16846,2143
16847,2143
16848,2143
16849,2143
16850,2143
16851,2143
16852,2143
16902,2218
16903,2218
16904,2218
16905,2218
16906,2218
16907,2220
16908,2220
16909,2220
16910,2220
16911,2220
16912,2220
16913,2220
16914,17
16915,17
16916,7963
16917,7963
16918,7963
16919,7963
16920,7963
16921,7963
16922,7963
16923,7963
16924,7963
16925,7963
16984,2147
16985,2147
16986,2147
16987,2147
16988,2147
16989,2147
16990,2147
16991,2147
16992,2147
16993,2147
16994,2147
16995,2147
16996,2147
16997,2261
16998,2261
17001,2261
17002,2261
17003,2261
17004,2261
17005,2261
17006,2261
17007,2261
17008,2261
17012,2108
17013,2108
17018,2108
17019,8674
17020,8674
17021,8674
17022,8674
17023,8674
17024,8674
17025,8674
17036,8672
17037,8672
17038,8672
17039,8672
17040,8672
17041,8672
17042,8656
17043,8656
17044,8656
17045,8656
17046,8656
17047,8656
17048,8656
17049,8656
17050,8656
17051,8656
17052,8656
17053,8656
17054,8656
17055,8656
17056,8656
17057,8656
17058,8656
17059,8656
17060,8656
17061,8656
17062,8656
17063,8656
17064,8656
17065,2208
17066,2208
17067,2208
17068,2208
17069,2208
17070,2208
17071,2208
17072,2208
17073,2208
17074,2208
17075,2208
17076,2208
17085,2165
17086,2165
17087,2165
17088,2165
17089,2165
17090,2165
17091,2165
17092,2165
17093,2165
17094,2165
17095,2165
17114,2165
17115,2165
17116,2165
17117,2165
17118,2165
17119,2165
17120,2165
17121,2165
17123,2165
17124,2165
17125,2165
17126,2165
17127,2165
17128,2143
17129,2143
17130,2143
17131,2143
17132,2143
17133,2143
17134,2143
17135,2143
17136,2143
17137,2143
17186,2218
17187,2218
17188,2218
17189,2218
17190,2218
17191,2220
17192,2220
17193,2220
17194,2220
17195,17
17196,17
17197,17
17198,7963
17199,7963
17200,7963
17201,7963
17202,7963
17203,7963
17204,7963
17205,7963
17206,7963
17208,8609
17209,8609
17210,8609
17211,8609
17212,8609
17213,8609
17264,2147
17265,2147
17266,2147
17267,2147
17268,2147
17269,2147
17270,2147
17271,2147
17272,2147
17273,2147
17274,2147
17275,2147
17276,2261
17277,2261
17278,2261
17279,2261
17280,2261
17281,2261
17282,2261
17283,2261
17284,2261
17285,2261
17286,2261
17287,2261
17288,2261
17291,2108
17292,2108
17293,2108
17294,2108
17295,2108
17297,2108
17298,2108
17299,8674
17300,8674
17301,8674
17302,8674
17303,8674
17304,8674
17305,8674
17306,8674
17315,8672
17316,8672
17317,8672
17318,8672
17319,8672
17320,8672
17321,8672
17322,8656
17323,8656
17324,8656
17325,8656
17326,8656
17327,8656
17328,8656
17329,8656
17330,8656
17331,8656
17332,8656
17333,8656
17334,8656
17335,8656
17336,8656
17337,8656
17338,8656
17339,8656
17340,8656
17341,8656
17342,8656
17343,8656
17344,8656
17345,2208
17346,2208
17347,2208
17348,2208
17349,2208
17350,2208
17351,2208
17352,2208
17353,2208
17354,2208
17355,2208
17356,2208
17367,2165
17368,2165
17369,2165
17370,2165
17371,2165
17372,2165
17373,2165
17374,2165
17375,2165
17395,2165
17396,2165
17397,2165
17398,2165
17399,2165
17400,2165
17403,2165
17404,2165
17405,2165
17406,2165
17407,2165
17408,2143
17409,2143
17410,2143
17411,2143
17412,2143
17413,2143
17414,2143
17415,2143
17416,2143
17417,2143
17423,2143
17424,2143
17425,2143
17426,2143
17427,2143
17428,2143
17465,2218
17466,2218
17467,2218
17468,2218
17469,2218
17470,2220
17471,2220
17472,2220
17473,17
17474,17
17475,17
17476,17
17477,7963
17478,7963
17479,7963
17480,7963
17481,7963
17482,7963
17483,7963
17484,8609
17485,8609
17486,8609
17487,8609
17488,8609
17489,8609
17490,8614
17491,8614
17492,8614
17494,8614
17495,8614
17496,8614
17541,2147
17542,2147
17543,2147
17544,2147
17545,2147
17546,2147
17547,2147
17548,2147
17549,2147
17550,2147
17551,2147
17552,2147
17553,2147
17554,2261
17555,2261
17556,2261
17557,2261
17558,2261
17559,2261
17560,2261
17561,2261
17562,2261
17563,2261
17564,2261
17565,2261
17566,2261
17569,2108
17570,2108
17571,2108
17572,2108
17573,2108
17574,2108
17575,2108
17576,2108
17577,2108
17578,8674
17579,8674
17580,8674
17581,8674
17582,8674
17583,8674
17584,8674
17585,2227
17586,2227
17587,2227
17588,2227
17592,8672
17593,8672
17594,8672
17595,8672
17596,8672
17597,8672
17598,8672
17599,8672
17600,8656
17601,8656
17602,8656
17603,8656
17604,8656
17605,8656
17606,8656
17607,8656
17608,8656
17609,8656
17610,8656
17611,8656
17612,8656
17613,8656
17614,8656
17615,8656
17616,8656
17617,8656
17618,8656
17619,8656
17620,8656
17621,8656
17622,8656
17623,8656
17624,2208
17625,2208
17626,2208
17627,2208
17628,2208
17629,2208
17630,2208
17631,2208
17632,2208
17633,2208
17634,2208
17675,2165
17676,2165
17681,2165
17682,2165
17683,2165
17684,2165
17685,2165
17686,2143
17687,2143
17688,2143
17689,2143
17690,2143
17691,2143
17692,2143
17693,2143
17698,2143
17699,2143
17700,2143
17701,2143
17702,2143
17703,2143
17704,2143
17705,2143
17741,2218
17742,2218
17743,2218
17744,2218
17745,2218
17746,2220
17747,2220
17748,2220
17749,17
17750,17
17751,17
17752,17
17753,7963
17754,7963
17755,7963
17756,7963
17757,7963
17758,7963
17759,7963
17760,8609
17761,8609
17762,8609
17763,8609
17764,8609
17765,8609
17766,8614
17767,8614
17768,8614
17769,8614
17770,8614
17771,8614
17772,8614
17773,8614
17774,8614
17817,2147
17818,2147
17819,2147
17820,2147
17821,2147
17822,2147
17823,2147
17824,2147
17825,2147
17826,2147
17827,2147
17828,2147
17829,2147
17830,2147
17831,2261
17832,2261
17833,2261
17834,2261
17835,2261
17836,2261
17837,2261
17838,2261
17839,2261
17840,2261
17841,2261
17842,2261
17843,2261
17844,2261
17847,2108
17848,2108
17849,2108
17850,2108
17851,2108
17852,2108
17853,2108
17854,2108
17855,2108
17856,2108
17857,8674
17858,8674
17859,8674
17860,8674
17861,8674
17862,2227
17863,2227
17864,2227
17865,2227
17866,2227
17867,2227
17869,8672
17870,8672
17871,8672
17872,8672
17873,8672
17874,8672
17875,8672
17876,8672
17877,8672
17878,8656
17879,8656
17880,8656
17881,8656
17882,8656
17883,8656
17884,8656
17885,8656
17886,8656
17887,8656
17888,8656
17889,8656
17890,8656
17891,8656
17892,8656
17893,8656
17894,8656
17895,8656
17896,8656
17897,8656
17898,8656
17899,8656
17900,8656
17901,8656
17902,2208
17903,2208
17904,2208
17905,2208
17906,2208
17907,2208
17908,2208
17909,2208
17910,2208
17911,2208
17960,2165
17961,2165
17962,2165
17963,2165
17964,2143
17965,2143
17966,2143
17967,2143
17968,2143
17969,2143
17973,2143
17974,2143
17975,2143
17976,2143
17977,2143
17978,2143
17979,2143
17980,2143
18015,2218
18016,2218
18017,2218
18018,2218
18019,2218
18020,2218
18021,2220
18022,2220
18023,2220
18024,17
18025,17
18026,17
18027,17
18028,7963
18029,7963
18030,7963
18031,7963
18032,7963
18033,7963
18034,8609
18035,8609
18036,8609
18037,8609
18038,8609
18039,8614
18040,8614
18041,8614
18042,8614
18043,8614
18044,8614
18045,8614
18046,8614
18047,8614
18048,8614
18092,2147
18093,2147
18094,2147
18095,2147
18096,2147
18097,2147
18098,2147
18099,2147
18100,2147
18101,2147
18102,2147
18103,2147
18104,2147
18105,2147
18106,2147
18107,2261
18108,2261
18109,2261
18110,2261
18111,2261
18112,2261
18113,2261
18114,2261
18115,2261
18116,2261
18117,2261
18118,2261
18119,2261
18120,2202
18121,2202
18123,2108
18124,2108
18125,2108
18126,2108
18127,2108
18128,2108
18129,2108
18130,2108
18131,2108
18132,2108
18133,8674
18134,8674
18135,8674
18136,8674
18137,8674
18138,2227
18139,2227
18140,2227
18141,2227
18142,2227
18143,2227
18144,8672
18145,8672
18146,8672
18147,8672
18148,8672
18149,8672
18150,8672
18151,8672
18152,8672
18153,8672
18154,8656
18155,8656
18156,8656
18157,8656
18158,8656
18159,8656
18160,8656
18161,8656
18162,8656
18163,8656
18164,8656
18165,8656
18166,8656
18167,8656
18168,8656
18169,8656
18170,8656
18171,8656
18172,8656
18173,8656
18174,8656
18175,8656
18176,8656
18177,8656
18178,2208
18179,2208
18180,2208
18181,2208
18182,2208
18236,2165
18237,2165
18238,2165
18239,2165
18240,2143
18241,2143
18242,2143
18243,2143
18244,2143
18245,2143
18248,2143
18249,2143
18250,2143
18251,2143
18252,2143
18253,2143
18254,2143
18255,2143
18289,2218
18290,2218
18291,2218
18292,2218
18293,2218
18294,2218
18295,2220
18296,2220
18297,2220
18298,2220
18299,17
18300,17
18301,17
18302,17
18303,7963
18304,7963
18305,7963
18306,7963
18307,7963
18308,7963
18309,7963
18310,8609
18311,8609
18312,8609
18313,8609
18314,8614
18315,8614
18316,8614
18317,8614
18318,8614
18319,8614
18320,8614
18321,8614
18322,8614
18323,8614
18324,8614
18325,8614
18368,2147
18369,2147
18370,2147
18371,2147
18372,2147
18373,2147
18374,2147
18375,2147
18376,2147
18377,2147
18378,2147
18379,2147
18380,2147
18381,2147
18382,2147
18383,2147
18384,2147
18385,2147
18386,2147
18387,2261
18388,2261
18389,2261
18390,2261
18391,2261
18392,2261
18393,2261
18394,2261
18395,2261
18396,2261
18397,2261
18398,2261
18399,2202
18400,2202
18401,2202
18402,2202
18403,2108
18404,2108
18405,2108
18406,2108
18407,2108
18408,2108
18409,2108
18410,2108
18411,2108
18412,2108
18413,8674
18414,8674
18415,8674
18416,8674
18417,8674
18418,2227
18419,2227
18420,2227
18421,2227
18422,2227
18423,2227
18424,8672
18425,8672
18426,8672
18427,8672
18428,8672
18429,8672
18430,8672
18431,8672
18432,8672
18433,8672
18434,8672
18435,8656
18436,8656
18437,8656
18438,8656
18439,8656
18440,8656
18441,8656
18442,8656
18443,8656
18444,8656
18445,8656
18446,8656
18447,8656
18448,8656
18449,8656
18450,8656
18451,8656
18452,8656
18453,8656
18454,8656
18455,8656
18456,8656
18457,8656
18514,2257
18515,2257
18516,2257
18517,2165
18518,2165
18519,2165
18520,2143
18521,2143
18522,2143
18523,2143
18524,2143
18525,2143
18528,2143
18529,2143
18530,2143
18531,2143
18532,2143
18533,2143
18534,2143
18535,2143
18553,2208
18554,2208
18555,2208
18556,2208
18569,2218
18570,2218
18571,2218
18572,2218
18573,2218
18574,2218
18575,2220
18576,2220
18577,2220
18578,2220
18579,2220
18580,17
18581,17
18582,7963
18583,7963
18584,7963
18585,7963
18586,7963
18587,7963
18588,7963
18589,7963
18590,8609
18591,8609
18592,8609
18593,8609
18594,8614
18595,8614
18596,8614
18597,8614
18598,8614
18599,8614
18600,8614
18601,8614
18602,8614
18603,8614
18604,8614
18605,8614
18649,2147
18650,2147
18651,2147
18652,2147
18653,2147
18654,2147
18655,2147
18656,2147
18657,2147
18658,2147
18659,2147
18660,2147
18661,2147
18662,2147
18663,2147
18664,2147
18665,2147
18666,2147
18667,2147
18668,2147
18669,2147
18670,2261
18671,2261
18672,2261
18673,2261
18674,2261
18675,2261
18676,2261
18677,2261
18678,2261
18679,2261
18680,2261
18681,2261
18682,2202
18683,2202
18684,2202
18685,2202
18686,2202
18687,2108
18688,2108
18689,2108
18690,2108
18691,2108
18692,2108
18693,2108
18694,2108
18695,2108
18696,2108
18697,2108
18698,8674
18699,8674
18700,8674
18701,8674
18702,2227
18703,2227
18704,2227
18705,2227
18706,2227
18707,2227
18708,8672
18709,8672
18710,8672
18711,8672
18712,8672
18713,8672
18714,8672
18715,8672
18716,8672
18717,8672
18718,8656
18719,8656
18720,8656
18721,8656
18722,8656
18723,8656
18724,8656
18725,8656
18726,8656
18727,8656
18728,8656
18729,8656
18730,8656
18731,8656
18732,8656
18733,8656
18734,8656
18735,8656
18736,8656
18737,8656
18738,8656
18739,8656
18740,8656
18741,8656
18796,2257
18797,2257
18798,2257
18799,2257
18800,2257
18801,2257
18802,2165
18803,2165
18804,2143
18805,2143
18806,2143
18807,2143
18808,2143
18811,2143
18812,2143
18813,2143
18814,2143
18815,2143
18816,2143
18817,2143
18818,2143
18835,2208
18836,2208
18837,2208
18838,2208
18839,2208
18840,2208
18841,2208
18852,2218
18853,2218
18854,2218
18855,2218
18856,2218
18857,2220
18858,2220
18859,2220
18860,2220
18861,2220
18862,2220
18863,17
18864,7963
18865,7963
18866,7963
18867,7963
18868,7963
18869,7963
18870,7963
18871,8609
18872,8609
18873,8609
18874,8614
18875,8614
18876,8614
18877,8614
18878,8614
18879,8614
18880,8614
18881,8614
18882,8614
18883,8614
18884,8614
18930,2147
18931,2147
18932,2147
18933,2147
18934,2147
18935,2147
18936,2147
18937,2147
18938,2147
18939,2147
18940,2147
18941,2147
18942,2147
18943,2147
18944,2147
18945,2147
18946,2147
18947,2147
18948,2147
18949,2147
18950,2147
18951,2147
18952,2261
18953,2261
18954,2261
18955,2261
18956,2261
18957,2261
18958,2261
18959,2261
18960,2261
18961,2261
18962,2202
18963,2202
18964,2202
18965,2202
18966,2202
18967,2202
18968,2202
18969,2108
18970,2108
18971,2108
18972,2108
18973,2108
18974,2108
18975,2108
18976,2108
18977,2108
18978,2108
18979,8674
18980,8674
18981,8674
18982,8674
18983,2227
18984,2227
18985,2227
18986,2227
18987,2227
18988,8672
18989,8672
18990,8672
18991,8672
18992,8672
18993,8672
18994,8672
18995,8672
18996,8672
18997,8672
18998,8656
18999,8656
19000,8656
19001,8656
19002,8656
19003,8656
19004,8656
19005,8656
19006,8656
19007,8656
19008,8656
19009,8656
19010,8656
19011,8656
19012,8656
19013,8656
19014,8656
19015,8656
19016,8656
19017,8656
19018,8656
19019,8656
19020,8656
19021,8656
19022,8656
19076,2257
19077,2257
19078,2257
19079,2257
19080,2257
19081,2257
19082,2257
19083,2257
19084,2257
19085,2143
19086,2143
19087,2143
19088,2143
19089,2143
19093,2143
19094,2143
19095,2143
19096,2143
19097,2143
19098,2143
19115,2208
19116,2208
19117,2208
19118,2208
19119,2208
19120,2208
19121,2208
19122,2208
19133,2218
19134,2218
19135,2218
19136,2218
19137,2220
19138,2220
19139,2220
19140,2220
19141,2220
19142,17
19143,17
19144,7963
19145,7963
19146,7963
19147,7963
19148,7963
19149,7963
19152,8614
19153,8614
19154,8614
19155,8614
19156,8614
19157,8614
19158,8614
19159,8614
19160,8614
19161,8614
19162,8614
19163,8614
19209,2147
19210,2147
19211,2147
19212,2147
19213,2147
19214,2147
19215,2147
19216,2147
19217,2147
19218,2147
19219,2147
19220,2147
19221,2147
19222,2147
19223,2147
19224,2147
19225,2147
19226,2147
19227,2147
19228,2147
19229,2147
19230,2147
19231,2147
19232,2147
19233,2147
19234,2147
19235,2147
19236,2261
19237,2261
19238,2261
19239,2261
19240,2261
19241,2261
19242,2261
19243,2261
19244,2202
19245,2202
19246,2202
19247,2202
19248,2202
19249,2202
19250,2202
19251,2108
19252,2108
19253,2108
19254,2108
19255,2108
19256,2108
19257,2108
19258,2108
19259,2108
19260,2108
19261,8674
19262,8674
19263,8674
19264,8674
19265,8674
19266,8674
19267,2204
19268,2204
19269,2204
19270,2204
19271,2204
19272,8672
19273,8672
19274,8672
19275,8672
19276,8672
19277,8672
19278,8672
19279,8672
19280,8656
19281,8656
19282,8656
19283,8656
19284,8656
19285,8656
19286,8656
19287,8656
19288,8656
19289,8656
19290,8656
19291,8656
19292,8656
19293,8656
19294,8656
19295,8656
19296,8656
19297,8656
19298,8656
19299,8656
19300,8656
19301,8656
19302,8656
19303,8656
19304,8656
19358,2257
19359,2257
19360,2257
19361,2257
19362,2257
19363,2257
19364,2257
19365,2257
19366,2143
19367,2143
19368,2143
19369,2143
19370,2143
19396,2208
19397,2208
19398,2208
19399,2208
19400,2208
19401,2208
19402,2208
19403,2208
19414,2150
19415,2150
19416,2150
19417,2150
19418,2220
19419,2220
19420,2220
19421,2220
19422,17
19423,7963
19424,7963
19425,7963
19426,7963
19427,7963
19428,7963
19429,7963
19433,8614
19434,8614
19435,8614
19436,8614
19437,8614
19438,8614
19439,8614
19440,8614
19441,8614
19442,8614
19491,2147
19492,2147
19493,2147
19494,2147
19495,2147
19496,2147
19497,2147
19498,2147
19499,2147
19500,2147
19501,2147
19502,2147
19503,2147
19504,2147
19505,2147
19506,2147
19507,2147
19508,2147
19509,2147
19510,2147
19511,2147
19512,2147
19513,2147
19514,2147
19515,2147
19516,2147
19517,2147
19518,2147
19519,2147
19520,2261
19521,2261
19522,2261
19523,2261
19524,2261
19525,2261
19526,2261
19527,2202
19528,2202
19529,2202
19530,2202
19531,2202
19532,2202
19533,2202
19534,2202
19535,2108
19536,2108
19537,2108
19538,2108
19539,2108
19540,2108
19541,2108
19542,2108
19543,2108
19544,8680
19545,8674
19546,8674
19547,8674
19548,8674
19549,8674
19550,2204
19551,2204
19552,2204
19553,2204
19554,2204
19555,2204
19556,2204
19557,8672
19558,8672
19559,8672
19560,8672
19561,8672
19562,8672
19563,8672
19564,8656
19565,8656
19566,8656
19567,8656
19568,8656
19569,8656
19570,8656
19571,8656
19572,8656
19573,8656
19574,8656
19575,8656
19576,8656
19577,8656
19578,8656
19579,8656
19580,8656
19581,8656
19582,8656
19583,8656
19584,8656
19585,8656
19586,8656
19587,8656
19642,2257
19643,2257
19644,2257
19645,2257
19646,2257
19647,2257
19648,2143
19649,2143
19650,2143
19651,2143
19652,2143
19678,2208
19679,2208
19680,2208
19681,2208
19682,2208
19683,2208
19684,2208
19685,2208
19696,2150
19697,2150
19698,2150
19699,2150
19700,2150
19701,2220
19702,2220
19703,17
19704,7963
19705,7963
19706,7963
19707,7963
19708,7963
19709,7963
19710,7963
19711,7963
19712,7963
19717,8614
19718,8614
19719,8614
19720,8614
19721,8614
19722,8614
19723,8614
19754,2147
19755,2147
19756,2147
19757,2147
19758,2147
19775,2147
19776,2147
19777,2147
19778,2147
19779,2147
19780,2147
19781,2147
19782,2147
19783,2147
19784,2147
19785,2147
19786,2147
19787,2147
19788,2147
19789,2147
19790,2147
19791,2147
19792,2147
19793,2147
19794,2147
19795,2147
19796,2147
19797,2147
19798,2147
19799,2147
19800,2147
19801,2147
19802,2147
19803,2147
19804,2147
19805,2147
19806,2147
19807,2147
19808,2147
19809,8593
19810,8593
19811,8593
19812,2261
19813,2261
19814,2202
19815,2202
19816,2202
19817,2202
19818,2202
19819,2202
19820,2202
19821,2202
19823,2108
19824,2108
19825,2108
19826,2108
19827,2108
19828,2108
19829,2108
19830,2108
19831,8680
19832,8680
19833,8680
19834,8674
19835,8674
19836,8671
19837,8671
19838,8671
19839,2204
19840,2204
19841,2204
19842,2204
19843,2204
19844,8672
19845,8672
19846,8672
19847,8672
19848,8672
19849,8672
