flag_fin,region,length_category,year,days_at_sea,f_transit_med,s_transit_floor,das_trip_med,radius_km_med
MNE,Europe,6-12m,1963,204.42726382056,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1964,204.427302534539,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1965,204.427284982816,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1966,204.470908144686,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1967,204.496708174483,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1968,204.525725953206,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1969,204.470499416723,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1970,204.661674681914,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1971,204.54866851962,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1972,204.54855550986,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1973,204.662107958503,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1974,204.660737140324,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1975,204.526720742787,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1976,204.526672692114,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1977,204.526954264069,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1978,204.427238284436,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1985,204.42732384156,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1986,204.427266283662,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1987,204.525450693067,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1988,204.469406635064,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1989,204.469872381517,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1990,204.469832443729,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1991,204.469581717774,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1992,204.527167918535,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1993,204.011473206702,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1994,204.140645009451,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1995,204.011835668424,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1996,203.44390637675,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1997,203.44395392985,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1998,203.609810038545,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,1999,204.010729383517,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2000,204.010006764015,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2001,204.009430011968,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2002,204.469471188901,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2003,204.217988684776,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2004,204.217838651492,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2005,204.217928938179,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2006,204.217507245687,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2007,204.217614405144,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2008,204.217502992905,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2009,204.217616956593,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2010,204.217840170227,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2011,204.139540396655,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2012,204.139573809862,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2013,204.139573838184,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2014,204.139526149306,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2015,203.935577947836,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2016,203.935577947836,0.376799419997398,25.9977427473929,2,435.409691698235
MNE,Europe,6-12m,2017,204.470219000059,0.376799419997398,25.9977427473929,2,435.409691698235
MYT,SubAfrica,12-24m,1968,198.109605428587,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1969,198.109567400783,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1970,198.10959223143,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1971,198.109631088264,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1972,198.109560986755,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1973,198.109620423065,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1974,198.109639057937,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1975,198.109623747545,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1976,197.70705958275,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1977,197.706611629182,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1978,197.706696112766,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1979,198.44729592527,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1980,198.443657326384,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1981,198.508091935371,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1982,198.434694996933,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1983,198.433620404267,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1984,198.36149762682,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1985,198.361810520935,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1986,198.182405297094,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1987,198.1819035513,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1988,198.052871438522,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1989,198.078175791815,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1990,198.095261556913,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1991,198.006574561161,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1992,197.97996639356,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1993,197.980552266595,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1994,197.91773436338,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1995,197.98117022173,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1996,197.931254016882,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1997,197.982161747818,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1998,197.894340439556,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,1999,197.923521044567,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2000,197.923298028865,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2001,197.880215307536,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2002,198.052448850234,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2003,198.052761768848,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2004,198.051707373602,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2005,198.049230569786,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2006,198.061774082109,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2007,197.993064614708,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2008,197.818187122494,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2009,197.861691642317,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2010,198.046336729912,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2011,198.062217332697,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2012,197.989081205009,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2013,197.830686764538,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2014,197.830785282754,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2015,197.831044348889,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2016,197.831157032715,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,12-24m,2017,198.076275705069,0.416359218460038,8,4,296.101352673788
MYT,SubAfrica,6-12m,2006,203.443868187621,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2007,203.443963840707,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2008,203.44386853152,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2009,203.443870948729,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2010,203.443869753344,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2011,203.443880386574,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2012,203.443924437209,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2013,203.443866860651,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2014,203.443879083966,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2015,203.443873049768,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2016,203.443849825713,0.684757453523265,28.356,2,863.046031586394
MYT,SubAfrica,6-12m,2017,203.443909365468,0.684757453523265,28.356,2,863.046031586394
RAA,Europe,12-24m,1950,198.561024531027,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1951,198.692835305069,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1952,198.559639917563,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1953,198.557400710179,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1954,198.882341833078,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1955,198.644301543974,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1956,198.75402601924,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1957,198.874899626625,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1958,198.874220823705,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1959,198.809896560155,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1960,198.825733566751,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1961,198.763087675476,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1962,198.689807558747,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1963,198.790347316487,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1964,198.769071054413,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1965,198.731863201171,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1966,198.737930680568,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1967,198.760020064476,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1968,198.769066243994,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1969,198.817597217677,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1970,198.79789870194,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1971,198.760568158619,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1972,198.742660103773,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1973,198.738166165776,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1974,198.767340522657,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1975,198.781054041342,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1976,198.795371632916,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1977,198.874678425706,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1978,198.901755528299,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1979,198.95072886107,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1980,199.008070077138,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1981,199.034949895101,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1982,199.010663067908,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1983,198.971259147101,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1984,198.985229794494,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1985,199.008405880756,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1986,199.00661987691,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1987,198.964634591711,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1988,198.955290032921,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1989,198.940214400054,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1990,198.998115930319,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1991,199.069682969122,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1992,199.074995884708,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1993,199.136404429447,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1994,199.224200133157,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1995,199.343774979614,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1996,199.278417781275,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1997,199.296419157535,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1998,199.253061898639,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,1999,199.175712968959,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2000,199.148187799447,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2001,199.129813096234,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2002,199.074479828784,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2003,198.962728731477,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2004,198.983529615455,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2005,199.035043695454,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2006,199.005648363456,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2007,198.981764930989,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2008,198.938948736174,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2009,199.011595042422,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2010,198.952678229724,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2011,198.926513572764,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2012,198.965647531112,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2013,199.006032353296,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2014,199.009063316905,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2015,198.947432963292,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2016,198.97047350877,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,12-24m,2017,198.968607517058,0.376195945476261,25.0670960403572,4,838.301716127826
RAA,Europe,24-50m,1950,201.421923612088,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1951,201.767611607329,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1952,201.385294536221,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1953,201.385294536221,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1954,201.767142760645,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1955,201.356373807534,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1956,201.369636808608,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1957,201.033453574786,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1958,201.037120229879,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1959,201.092495636213,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1960,201.02711803375,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1961,200.19173950044,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1962,200.786954846072,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1963,200.645884284527,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1964,200.475866252278,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1965,200.270169491077,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1966,200.253661668043,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1967,200.062346841037,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1968,199.742393038052,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1969,199.591594831143,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1970,199.872635981027,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1971,199.799687558934,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1972,199.621219933997,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1973,199.464918937179,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1974,199.613587199645,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1975,199.817806689706,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1976,199.814049020637,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1977,199.811599763839,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1978,199.813023796053,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1979,199.808957741071,0.404207497531621,10,6,538.986445508565
RAA,Europe,24-50m,1980,199.671749353545,0.404207497531621,10,6,538.986445508565
